Ros Timestamp,latitude,longitude,seaHeight,geoidHeight,positionDilutionOfPrecision,horizontalDilutionOfPrecision,verticalDilutionOfPrecision,magneticVariation,trueCourseOverGround,magneticCourseOverGround,speedOverGround,estimatedHorizontalPosError,estimatedVerticalPosError,estimatedPosError,trueEstVelocity,trueNorthVelocity,upVelocity,gpsQuality,nbSat,gsaModeAuto,fixType,utcHour,utcMin,utcSec,validPosition,utcDay,utcMounth,utcYear,mode,prn0,prn1,prn2,prn3,prn4,prn5,prn6,prn7,prn8,prn9,prn10,prn11
1458307957296838638,48.668915,6.161053,237.500000,46.599998,1.400000,0.800000,1.200000,-1.100000,334.000000,332.899994,22.600000,2.800000,5.400000,6.100000,-2.800000,5.600000,-0.100000,2,11,1,3,13,32,42,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307958294061231,48.668963,6.160985,237.300003,46.599998,1.400000,0.800000,1.200000,-1.100000,307.600006,306.500000,29.799999,2.800000,5.500000,6.200000,-6.600000,5.100000,-0.200000,2,11,1,3,13,32,43,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307959298331046,48.669013,6.160878,237.100006,46.599998,1.600000,0.800000,1.400000,-1.100000,304.799988,303.700012,36.900002,2.800000,5.500000,6.200000,-8.400000,5.800000,-0.200000,2,10,1,3,13,32,44,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,0,0
1458307960310459616,48.669072,6.160752,236.899994,46.599998,1.600000,0.800000,1.400000,-1.100000,305.700012,304.600006,42.299999,2.800000,5.600000,6.300000,-9.500000,6.900000,-0.200000,2,10,1,3,13,32,45,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,0,0
1458307961286631914,48.669138,6.160612,236.600006,46.599998,1.600000,0.800000,1.400000,-1.100000,306.200012,305.100006,46.099998,2.800000,5.600000,6.300000,-10.300000,7.500000,-0.300000,2,10,1,3,13,32,46,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,0,0
1458307962293959974,48.669207,6.160467,236.399994,46.599998,1.400000,0.800000,1.200000,-1.100000,306.700012,305.600006,46.200001,2.900000,5.700000,6.400000,-10.300000,7.700000,-0.300000,2,11,1,3,13,32,47,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307963284233056,48.669275,6.160325,236.199997,46.599998,1.600000,0.800000,1.400000,-1.100000,306.500000,305.399994,44.799999,2.900000,5.800000,6.500000,-10.000000,7.400000,-0.300000,2,10,1,3,13,32,48,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,0,0
1458307964284497496,48.669343,6.160187,235.899994,46.599998,1.600000,0.800000,1.400000,-1.100000,306.299988,305.200012,44.900002,2.900000,5.900000,6.600000,-10.000000,7.400000,-0.300000,2,10,1,3,13,32,49,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,0,0
1458307965307962105,48.669410,6.160045,235.500000,46.599998,1.600000,0.800000,1.400000,-1.100000,306.700012,305.600006,45.200001,2.900000,6.100000,6.700000,-10.100000,7.500000,-0.400000,2,10,1,3,13,32,50,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,0,0
1458307966289077269,48.669478,6.159907,235.199997,46.599998,1.600000,0.800000,1.400000,-1.100000,306.700012,305.600006,45.200001,2.900000,6.100000,6.800000,-10.100000,7.500000,-0.400000,2,10,1,3,13,32,51,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,0,0
1458307967285362642,48.669547,6.159772,234.800003,46.599998,1.600000,0.800000,1.400000,-1.100000,306.899994,305.700012,43.400002,2.900000,6.200000,6.900000,-9.600000,7.200000,-0.300000,2,10,1,3,13,32,52,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,0,0
1458307968293649864,48.669610,6.159640,234.500000,46.599998,1.400000,0.800000,1.200000,-1.100000,306.799988,305.700012,42.500000,2.900000,6.300000,7.000000,-9.400000,7.100000,-0.400000,2,11,1,3,13,32,53,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307969289861281,48.669673,6.159512,234.199997,46.599998,1.600000,0.800000,1.400000,-1.100000,306.700012,305.600006,42.299999,2.900000,6.400000,7.000000,-9.400000,7.000000,-0.300000,2,10,1,3,13,32,54,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,0,0
1458307970302111823,48.669737,6.159382,234.000000,46.599998,1.600000,0.800000,1.400000,-1.100000,306.600006,305.500000,41.900002,2.900000,6.500000,7.100000,-9.300000,6.900000,-0.300000,2,10,1,3,13,32,55,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,0,0
1458307971291360436,48.669797,6.159257,233.800003,46.599998,1.600000,0.800000,1.400000,-1.100000,306.299988,305.200012,40.000000,2.900000,6.600000,7.200000,-8.900000,6.600000,-0.300000,2,10,1,3,13,32,56,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,0,0
1458307972275673577,48.669853,6.159138,233.600006,46.599998,1.700000,0.900000,1.500000,-1.100000,306.100006,304.899994,37.599998,2.900000,6.700000,7.300000,-8.400000,6.100000,-0.200000,2,9,1,3,13,32,57,1,18,3,16,68,10,0,13,15,17,18,19,20,24,28,0,0
1458307973283883695,48.669907,6.159027,233.399994,46.599998,1.600000,0.900000,1.300000,-1.100000,306.000000,304.899994,35.400002,2.900000,6.900000,7.500000,-8.000000,5.800000,-0.200000,2,10,1,3,13,32,58,1,18,3,16,68,10,0,13,15,17,18,19,20,24,28,30,0
1458307974275026993,48.669957,6.158922,233.100006,46.599998,1.600000,0.800000,1.400000,-1.100000,305.799988,304.700012,33.000000,2.900000,7.100000,7.700000,-7.400000,5.400000,-0.200000,2,10,1,3,13,32,59,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,0,0
1458307975301319100,48.670002,6.158823,232.899994,46.599998,1.600000,0.800000,1.400000,-1.100000,304.700012,303.600006,29.900000,2.900000,7.300000,7.800000,-6.800000,4.700000,-0.200000,2,10,1,3,13,33,0,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,0,0
1458307976279577708,48.670038,6.158732,232.800003,46.599998,1.400000,0.800000,1.200000,-1.100000,304.200012,303.100006,27.000000,2.900000,7.500000,8.000000,-6.200000,4.200000,-0.200000,2,11,1,3,13,33,1,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307977282944386,48.670070,6.158647,232.500000,46.599998,1.400000,0.800000,1.200000,-1.100000,302.200012,301.100006,24.400000,3.000000,7.700000,8.200000,-5.700000,3.600000,-0.200000,2,11,1,3,13,33,2,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307978278123366,48.670100,6.158575,232.399994,46.599998,1.600000,0.900000,1.300000,-1.100000,305.600006,304.500000,21.700001,3.000000,7.900000,8.400000,-4.900000,3.500000,-0.200000,2,10,1,3,13,33,3,1,18,3,16,68,10,0,13,15,17,18,19,20,24,28,30,0
1458307979286427434,48.670130,6.158517,232.300003,46.599998,1.400000,0.800000,1.200000,-1.100000,309.600006,308.500000,18.400000,3.000000,8.100000,8.600000,-3.900000,3.300000,-0.200000,2,11,1,3,13,33,4,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307980314571860,48.670155,6.158470,232.199997,46.599998,1.400000,0.800000,1.200000,-1.100000,309.500000,308.399994,14.300000,3.000000,7.900000,8.500000,-3.100000,2.500000,-0.200000,2,11,1,3,13,33,5,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307981296923838,48.670175,6.158437,232.199997,46.599998,1.400000,0.800000,1.200000,-1.100000,308.399994,307.299988,10.100000,3.000000,7.900000,8.500000,-2.200000,1.700000,-0.100000,2,11,1,3,13,33,6,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307982281101964,48.670187,6.158417,232.100006,46.599998,1.400000,0.800000,1.200000,-1.100000,307.799988,306.700012,5.900000,3.000000,7.900000,8.500000,-1.300000,1.000000,-0.100000,2,11,1,3,13,33,7,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307983292320652,48.670192,6.158407,232.000000,46.599998,1.100000,0.800000,0.800000,-1.100000,307.799988,306.700012,0.000000,3.000000,7.900000,8.400000,0.000000,0.000000,0.000000,2,11,1,3,13,33,8,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307984296524228,48.670192,6.158407,232.000000,46.599998,1.100000,0.800000,0.800000,-1.100000,307.799988,306.700012,0.000000,3.000000,7.800000,8.400000,0.000000,0.000000,0.000000,2,11,1,3,13,33,9,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307985314715321,48.670190,6.158408,232.000000,46.599998,1.100000,0.800000,0.800000,-1.100000,307.799988,306.700012,0.000000,3.000000,7.600000,8.200000,0.000000,0.000000,0.000000,2,11,1,3,13,33,10,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307986291979388,48.670188,6.158410,232.000000,46.599998,1.400000,0.800000,1.200000,-1.100000,307.799988,306.700012,0.000000,3.000000,7.500000,8.100000,0.000000,0.000000,0.000000,2,11,1,3,13,33,11,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307987302313135,48.670188,6.158410,232.000000,46.599998,1.100000,0.800000,0.800000,-1.100000,307.799988,306.700012,0.000000,3.000000,7.300000,7.900000,0.000000,0.000000,0.000000,2,11,1,3,13,33,12,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307988287551836,48.670188,6.158412,232.000000,46.599998,1.100000,0.800000,0.800000,-1.100000,307.799988,306.700012,0.000000,3.000000,7.200000,7.800000,0.000000,0.000000,0.000000,2,11,1,3,13,33,13,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307989292757683,48.670188,6.158412,232.000000,46.599998,1.100000,0.800000,0.800000,-1.100000,307.799988,306.700012,0.000000,3.000000,7.100000,7.700000,0.000000,0.000000,0.000000,2,11,1,3,13,33,14,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307990313852976,48.670188,6.158412,232.000000,46.599998,1.100000,0.800000,0.800000,-1.100000,307.799988,306.700012,0.000000,3.000000,6.900000,7.600000,0.000000,0.000000,0.000000,2,11,1,3,13,33,15,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307991298188976,48.670188,6.158412,231.899994,46.599998,1.100000,0.800000,0.800000,-1.100000,307.799988,306.700012,0.000000,3.000000,6.800000,7.500000,0.000000,0.000000,0.000000,2,11,1,3,13,33,16,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307992297471960,48.670188,6.158412,231.899994,46.599998,1.100000,0.800000,0.800000,-1.100000,307.799988,306.700012,0.000000,3.000000,6.700000,7.300000,0.000000,0.000000,0.000000,2,11,1,3,13,33,17,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307993297723766,48.670188,6.158412,231.899994,46.599998,1.100000,0.800000,0.800000,-1.100000,307.799988,306.700012,0.000000,3.000000,6.600000,7.200000,0.000000,0.000000,0.000000,2,11,1,3,13,33,18,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307994298988062,48.670188,6.158412,231.899994,46.599998,1.100000,0.800000,0.800000,-1.100000,307.799988,306.700012,0.000000,2.900000,6.500000,7.100000,0.000000,0.000000,0.000000,2,11,1,3,13,33,19,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307995311261827,48.670188,6.158412,231.899994,46.599998,1.100000,0.800000,0.800000,-1.100000,307.799988,306.700012,0.000000,2.900000,6.400000,7.000000,0.000000,0.000000,0.000000,2,11,1,3,13,33,20,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307996297451329,48.670188,6.158412,231.899994,46.599998,1.100000,0.800000,0.800000,-1.100000,307.799988,306.700012,0.000000,2.900000,6.300000,6.900000,0.000000,0.000000,0.000000,2,11,1,3,13,33,21,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307997288797700,48.670188,6.158412,231.899994,46.599998,1.100000,0.800000,0.800000,-1.100000,307.799988,306.700012,0.000000,2.800000,6.200000,6.800000,0.000000,0.000000,0.000000,2,11,1,3,13,33,22,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307998291035985,48.670188,6.158412,231.899994,46.599998,1.400000,0.800000,1.200000,-1.100000,307.799988,306.700012,0.000000,2.800000,6.200000,6.800000,0.000000,0.000000,0.000000,2,11,1,3,13,33,23,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458307999294222374,48.670188,6.158412,231.899994,46.599998,1.400000,0.800000,1.200000,-1.100000,307.799988,306.700012,0.000000,2.800000,6.100000,6.700000,0.000000,0.000000,0.000000,2,11,1,3,13,33,24,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308000305389490,48.670188,6.158412,231.899994,46.599998,1.100000,0.800000,0.800000,-1.100000,307.799988,306.700012,0.000000,2.800000,6.000000,6.600000,0.000000,0.000000,0.000000,2,11,1,3,13,33,25,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308001304787713,48.670188,6.158412,231.899994,46.599998,1.100000,0.800000,0.800000,-1.100000,307.799988,306.700012,0.000000,2.800000,6.000000,6.600000,0.000000,0.000000,0.000000,2,11,1,3,13,33,26,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308002295994191,48.670188,6.158412,231.899994,46.599998,1.400000,0.800000,1.200000,-1.100000,307.799988,306.700012,0.000000,2.800000,5.900000,6.500000,0.000000,0.000000,0.000000,2,11,1,3,13,33,27,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308003290246426,48.670188,6.158412,231.899994,46.599998,1.100000,0.800000,0.800000,-1.100000,307.799988,306.700012,0.000000,2.800000,5.800000,6.500000,0.000000,0.000000,0.000000,2,11,1,3,13,33,28,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308004288490681,48.670190,6.158408,231.800003,46.599998,1.100000,0.800000,0.800000,-1.100000,307.600006,306.500000,3.300000,2.800000,5.900000,6.500000,-0.700000,0.600000,-0.000000,2,11,1,3,13,33,29,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308005315677598,48.670195,6.158398,231.800003,46.599998,1.100000,0.800000,0.800000,-1.100000,307.600006,306.500000,5.400000,2.800000,5.900000,6.500000,-1.200000,0.900000,-0.100000,2,11,1,3,13,33,30,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308006300944503,48.670205,6.158380,231.800003,46.599998,1.100000,0.800000,0.800000,-1.100000,309.100006,308.000000,6.200000,2.800000,6.100000,6.700000,-1.300000,1.100000,-0.100000,2,11,1,3,13,33,31,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308007311217763,48.670213,6.158367,231.800003,46.599998,1.100000,0.800000,0.800000,-1.100000,308.700012,307.600006,4.400000,2.800000,6.100000,6.700000,-0.900000,0.800000,-0.100000,2,11,1,3,13,33,32,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308008302506475,48.670218,6.158358,231.800003,46.599998,1.100000,0.800000,0.800000,-1.100000,309.299988,308.200012,2.900000,2.800000,6.100000,6.700000,-0.600000,0.500000,-0.100000,2,11,1,3,13,33,33,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308009292780326,48.670222,6.158353,231.800003,46.599998,1.100000,0.800000,0.800000,-1.100000,310.399994,309.299988,2.200000,2.900000,6.100000,6.700000,-0.500000,0.400000,-0.100000,2,11,1,3,13,33,34,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308010309892363,48.670225,6.158348,231.800003,46.599998,1.100000,0.800000,0.800000,-1.100000,310.500000,309.399994,1.900000,2.900000,6.000000,6.700000,-0.400000,0.300000,-0.100000,2,11,1,3,13,33,35,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308011300336884,48.670227,6.158345,231.699997,46.599998,1.100000,0.800000,0.800000,-1.100000,310.200012,309.100006,1.700000,2.900000,6.000000,6.700000,-0.400000,0.300000,-0.100000,2,11,1,3,13,33,36,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308012289590449,48.670228,6.158343,231.600006,46.599998,1.200000,0.900000,0.800000,-1.100000,308.899994,307.799988,1.400000,2.900000,6.100000,6.700000,-0.300000,0.200000,-0.100000,2,10,1,3,13,33,37,1,18,3,16,68,10,0,13,15,17,18,19,20,24,28,30,0
1458308013302792353,48.670230,6.158338,231.600006,46.599998,1.100000,0.800000,0.800000,-1.100000,309.000000,307.899994,1.400000,2.900000,6.100000,6.700000,-0.300000,0.200000,-0.100000,2,11,1,3,13,33,38,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308014290059619,48.670232,6.158335,231.600006,46.599998,1.200000,0.900000,0.800000,-1.100000,309.100006,307.899994,1.300000,2.900000,6.100000,6.700000,-0.300000,0.200000,-0.100000,2,10,1,3,13,33,39,1,18,3,16,68,10,0,13,15,17,18,19,20,24,28,30,0
1458308015305270615,48.670235,6.158330,231.500000,46.599998,1.200000,0.900000,0.800000,-1.100000,309.200012,308.100006,2.600000,2.900000,6.100000,6.700000,-0.600000,0.400000,-0.100000,2,10,1,3,13,33,40,1,18,3,16,68,10,0,13,15,17,18,19,20,24,28,30,0
1458308016287574234,48.670243,6.158313,231.399994,46.599998,1.100000,0.800000,0.800000,-1.100000,309.500000,308.399994,8.000000,3.000000,6.100000,6.800000,-1.700000,1.400000,-0.100000,2,11,1,3,13,33,41,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308017295768936,48.670257,6.158277,231.500000,46.599998,1.400000,0.800000,1.200000,-1.100000,295.600006,294.500000,14.400000,3.000000,6.100000,6.800000,-3.600000,1.700000,-0.100000,2,11,1,3,13,33,42,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308018285045556,48.670262,6.158212,231.500000,46.599998,1.400000,0.800000,1.200000,-1.100000,264.700012,263.600006,20.000000,3.000000,6.200000,6.900000,-5.500000,-0.500000,0.000000,2,11,1,3,13,33,43,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308019309298382,48.670243,6.158130,231.500000,46.599998,1.400000,0.800000,1.200000,-1.100000,240.399994,239.300003,26.100000,3.000000,6.300000,6.900000,-6.300000,-3.600000,0.000000,2,11,1,3,13,33,44,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308020309489684,48.670200,6.158037,231.699997,46.599998,1.400000,0.800000,1.200000,-1.100000,231.800003,230.699997,31.299999,3.000000,6.400000,7.000000,-6.800000,-5.400000,0.000000,2,11,1,3,13,33,45,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308021290762196,48.670147,6.157935,231.899994,46.599998,1.400000,0.800000,1.200000,-1.100000,231.600006,230.500000,35.200001,3.000000,6.500000,7.100000,-7.700000,-6.100000,0.100000,2,11,1,3,13,33,46,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308022289839644,48.670088,6.157825,232.100006,46.599998,1.400000,0.800000,1.200000,-1.100000,231.899994,230.800003,37.500000,3.000000,6.600000,7.200000,-8.200000,-6.400000,0.100000,2,11,1,3,13,33,47,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308023288306023,48.670028,6.157708,232.399994,46.599998,1.400000,0.800000,1.200000,-1.100000,233.199997,232.100006,37.900002,3.000000,6.700000,7.300000,-8.400000,-6.300000,0.100000,2,11,1,3,13,33,48,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308024275627000,48.669970,6.157593,232.699997,46.599998,1.400000,0.800000,1.200000,-1.100000,233.500000,232.399994,37.500000,3.000000,6.900000,7.500000,-8.400000,-6.200000,0.100000,2,11,1,3,13,33,49,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308025331826935,48.669913,6.157478,233.000000,46.599998,1.400000,0.800000,1.200000,-1.100000,234.199997,233.100006,36.700001,3.000000,6.900000,7.600000,-8.300000,-6.000000,0.100000,2,11,1,3,13,33,50,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308026286087805,48.669862,6.157362,233.199997,46.599998,1.400000,0.800000,1.200000,-1.100000,236.699997,235.600006,36.099998,3.000000,7.100000,7.700000,-8.400000,-5.500000,0.100000,2,11,1,3,13,33,51,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308027285424802,48.669818,6.157240,233.500000,46.599998,1.400000,0.800000,1.200000,-1.100000,246.399994,245.300003,35.799999,3.000000,7.300000,7.900000,-9.100000,-4.000000,0.100000,2,11,1,3,13,33,52,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308028296625465,48.669788,6.157108,233.899994,46.599998,1.400000,0.800000,1.200000,-1.100000,256.500000,255.399994,36.400002,3.000000,7.400000,8.000000,-9.800000,-2.400000,0.100000,2,11,1,3,13,33,53,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308029309806732,48.669775,6.156968,233.699997,46.599998,1.400000,0.800000,1.200000,-1.100000,264.500000,263.399994,37.000000,3.000000,7.500000,8.100000,-10.200000,-1.000000,0.000000,2,11,1,3,13,33,54,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308030304012144,48.669768,6.156828,233.800003,46.599998,1.400000,0.800000,1.200000,-1.100000,266.600006,265.500000,36.400002,3.000000,7.800000,8.400000,-10.100000,-0.600000,-0.000000,2,11,1,3,13,33,55,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308031288385880,48.669762,6.156693,233.899994,46.599998,1.400000,0.800000,1.200000,-1.100000,265.899994,264.799988,34.900002,3.000000,8.100000,8.600000,-9.700000,-0.700000,-0.100000,2,11,1,3,13,33,56,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308032296559083,48.669755,6.156565,234.000000,46.599998,1.400000,0.800000,1.200000,-1.100000,265.200012,264.100006,33.400002,3.100000,8.300000,8.800000,-9.200000,-0.800000,-0.100000,2,11,1,3,13,33,57,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308033297855432,48.669747,6.156442,234.000000,46.599998,1.400000,0.800000,1.200000,-1.100000,264.200012,263.100006,32.200001,3.100000,8.600000,9.100000,-8.900000,-0.900000,-0.000000,2,11,1,3,13,33,58,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308034304014780,48.669737,6.156323,234.100006,46.599998,1.400000,0.800000,1.200000,-1.100000,262.000000,260.899994,31.299999,3.100000,8.800000,9.400000,-8.600000,-1.200000,-0.000000,2,11,1,3,13,33,59,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308035318341669,48.669722,6.156208,234.500000,46.599998,1.400000,0.800000,1.200000,-1.100000,258.700012,257.600006,30.500000,3.100000,8.700000,9.300000,-8.300000,-1.700000,0.000000,2,11,1,3,13,34,0,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308036296563819,48.669708,6.156098,234.300003,46.599998,1.400000,0.800000,1.200000,-1.100000,258.700012,257.600006,28.100000,3.100000,8.900000,9.400000,-7.700000,-1.500000,-0.100000,2,11,1,3,13,34,1,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308037315636759,48.669698,6.156000,234.500000,46.599998,1.400000,0.800000,1.200000,-1.100000,258.100006,257.000000,24.000000,3.100000,9.400000,10.000000,-6.500000,-1.400000,-0.100000,2,11,1,3,13,34,2,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308038296910490,48.669695,6.155912,234.600006,46.599998,1.400000,0.800000,1.200000,-1.100000,258.000000,256.899994,20.799999,3.200000,9.400000,9.900000,-5.600000,-1.200000,-0.100000,2,11,1,3,13,34,3,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308039300119976,48.669682,6.155840,234.600006,46.599998,1.100000,0.800000,0.800000,-1.100000,251.899994,250.800003,17.700001,3.200000,9.500000,10.000000,-4.700000,-1.500000,-0.100000,2,11,1,3,13,34,4,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308040308326180,48.669663,6.155792,234.899994,46.599998,1.400000,0.800000,1.200000,-1.100000,233.500000,232.399994,13.900000,3.200000,9.600000,10.200000,-3.100000,-2.300000,0.100000,2,11,1,3,13,34,5,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308041298621424,48.669643,6.155758,235.399994,46.599998,1.400000,0.800000,1.200000,-1.100000,219.800003,218.699997,11.100000,3.200000,9.500000,10.100000,-2.000000,-2.400000,0.300000,2,11,1,3,13,34,6,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308042275909912,48.669620,6.155740,235.600006,46.599998,1.400000,0.800000,1.200000,-1.100000,205.699997,204.600006,11.000000,3.300000,9.400000,10.000000,-1.300000,-2.800000,0.200000,2,11,1,3,13,34,7,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308043308106051,48.669593,6.155730,235.699997,46.599998,1.400000,0.800000,1.200000,-1.100000,187.899994,186.800003,11.700000,3.300000,9.300000,9.800000,-0.400000,-3.200000,0.200000,2,11,1,3,13,34,8,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308044285388445,48.669565,6.155730,235.899994,46.599998,1.400000,0.800000,1.200000,-1.100000,176.800003,175.699997,12.200000,3.300000,9.200000,9.800000,0.200000,-3.400000,0.200000,2,11,1,3,13,34,9,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308045313678098,48.669535,6.155738,236.000000,46.599998,1.400000,0.800000,1.200000,-1.100000,171.500000,170.399994,12.200000,3.300000,9.200000,9.800000,0.500000,-3.300000,0.200000,2,11,1,3,13,34,10,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308046295989468,48.669505,6.155748,236.199997,46.599998,1.400000,0.800000,1.200000,-1.100000,167.199997,166.100006,12.300000,3.300000,9.100000,9.700000,0.800000,-3.300000,0.200000,2,11,1,3,13,34,11,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308047305274327,48.669475,6.155762,236.500000,46.599998,1.400000,0.800000,1.200000,-1.100000,164.800003,163.699997,12.700000,3.300000,9.000000,9.600000,0.900000,-3.400000,0.100000,2,11,1,3,13,34,12,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308048305430440,48.669445,6.155775,236.600006,46.599998,1.400000,0.800000,1.200000,-1.100000,164.199997,163.100006,12.000000,3.300000,9.000000,9.600000,0.900000,-3.200000,0.100000,2,11,1,3,13,34,13,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308049290817403,48.669418,6.155787,236.600006,46.599998,1.400000,0.800000,1.200000,-1.100000,165.699997,164.600006,10.700000,3.300000,9.000000,9.600000,0.700000,-2.900000,0.100000,2,11,1,3,13,34,14,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308050318970225,48.669395,6.155797,236.600006,46.599998,1.400000,0.800000,1.200000,-1.100000,166.500000,165.399994,9.800000,3.300000,8.900000,9.500000,0.600000,-2.700000,0.100000,2,11,1,3,13,34,15,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
1458308051293334232,48.669372,6.155807,236.600006,46.599998,1.400000,0.800000,1.200000,-1.100000,165.699997,164.600006,9.300000,3.400000,8.900000,9.500000,0.600000,-2.500000,0.100000,2,11,1,3,13,34,16,1,18,3,16,68,10,12,13,15,17,18,19,20,24,28,30,0
